prod_id,qty,price,discount,member,txn_id,start_txn_time
9ec847,5,54,20,false,79f80f,2021-03-17T07:18:28.886Z
5d267b,1,40,20,false,79f80f,2021-03-17T07:18:28.886Z
c8d436,1,10,20,false,79f80f,2021-03-17T07:18:28.886Z
f084eb,2,36,20,false,79f80f,2021-03-17T07:18:28.886Z
2feb6b,5,29,20,false,79f80f,2021-03-17T07:18:28.886Z
c8d436,2,10,13,true,8c8d34,2021-03-30T21:23:15.187Z
f084eb,2,36,13,true,8c8d34,2021-03-30T21:23:15.187Z
e31d39,4,10,8,false,7ba912,2021-03-14T06:48:17.856Z
72f5d4,4,19,8,false,7ba912,2021-03-14T06:48:17.856Z
9ec847,1,54,8,false,7ba912,2021-03-14T06:48:17.856Z
2a2353,5,57,8,false,7ba912,2021-03-14T06:48:17.856Z
f084eb,3,36,8,false,7ba912,2021-03-14T06:48:17.856Z
2feb6b,4,29,8,false,7ba912,2021-03-14T06:48:17.856Z
c4a632,4,13,10,true,93cfe6,2021-01-02T17:20:22.790Z
5d267b,2,40,10,true,93cfe6,2021-01-02T17:20:22.790Z
f084eb,3,36,10,true,93cfe6,2021-01-02T17:20:22.790Z
b9a74d,3,17,10,true,93cfe6,2021-01-02T17:20:22.790Z
e83aa3,1,32,6,true,31d738,2021-03-04T19:46:42.499Z
72f5d4,1,19,6,true,31d738,2021-03-04T19:46:42.499Z
b9a74d,2,17,6,true,31d738,2021-03-04T19:46:42.499Z
c4a632,4,13,5,true,6d05f5,2021-03-15T21:56:47.789Z
e31d39,5,10,5,true,6d05f5,2021-03-15T21:56:47.789Z
72f5d4,3,19,5,true,6d05f5,2021-03-15T21:56:47.789Z
c8d436,2,10,5,true,6d05f5,2021-03-15T21:56:47.789Z
2a2353,3,57,5,true,6d05f5,2021-03-15T21:56:47.789Z
f084eb,1,36,5,true,6d05f5,2021-03-15T21:56:47.789Z
b9a74d,5,17,5,true,6d05f5,2021-03-15T21:56:47.789Z
2feb6b,3,29,5,true,6d05f5,2021-03-15T21:56:47.789Z
c4a632,2,13,20,true,bb0236,2021-02-09T21:51:33.984Z
d5e9a6,2,23,20,true,bb0236,2021-02-09T21:51:33.984Z
72f5d4,2,19,20,true,bb0236,2021-02-09T21:51:33.984Z
9ec847,2,54,20,true,bb0236,2021-02-09T21:51:33.984Z
5d267b,5,40,20,true,bb0236,2021-02-09T21:51:33.984Z
2a2353,2,57,20,true,bb0236,2021-02-09T21:51:33.984Z
c4a632,5,13,16,false,3d7f21,2021-01-28T16:04:29.078Z
e83aa3,5,32,16,false,3d7f21,2021-01-28T16:04:29.078Z
e31d39,3,10,16,false,3d7f21,2021-01-28T16:04:29.078Z
9ec847,1,54,16,false,3d7f21,2021-01-28T16:04:29.078Z
5d267b,3,40,16,false,3d7f21,2021-01-28T16:04:29.078Z
2a2353,1,57,16,false,3d7f21,2021-01-28T16:04:29.078Z
2feb6b,3,29,16,false,3d7f21,2021-01-28T16:04:29.078Z
e83aa3,1,32,13,true,79ac14,2021-02-24T17:59:50.237Z
e31d39,4,10,13,true,79ac14,2021-02-24T17:59:50.237Z
72f5d4,2,19,13,true,79ac14,2021-02-24T17:59:50.237Z
9ec847,4,54,13,true,79ac14,2021-02-24T17:59:50.237Z
2a2353,1,57,13,true,79ac14,2021-02-24T17:59:50.237Z
2feb6b,4,29,13,true,79ac14,2021-02-24T17:59:50.237Z
c4a632,1,13,2,true,a6da30,2021-03-13T11:13:26.774Z
e83aa3,3,32,2,true,a6da30,2021-03-13T11:13:26.774Z
9ec847,5,54,2,true,a6da30,2021-03-13T11:13:26.774Z
b9a74d,3,17,2,true,a6da30,2021-03-13T11:13:26.774Z
2feb6b,2,29,2,true,a6da30,2021-03-13T11:13:26.774Z
e83aa3,5,32,3,true,14f22b,2021-03-14T05:31:37.574Z
e31d39,3,10,3,true,14f22b,2021-03-14T05:31:37.574Z
d5e9a6,3,23,3,true,14f22b,2021-03-14T05:31:37.574Z
72f5d4,4,19,3,true,14f22b,2021-03-14T05:31:37.574Z
9ec847,4,54,3,true,14f22b,2021-03-14T05:31:37.574Z
f084eb,3,36,3,true,14f22b,2021-03-14T05:31:37.574Z
b9a74d,4,17,3,true,14f22b,2021-03-14T05:31:37.574Z
c4a632,4,13,1,true,fa94d7,2021-03-15T21:10:41.174Z
e83aa3,2,32,1,true,fa94d7,2021-03-15T21:10:41.174Z
e31d39,4,10,1,true,fa94d7,2021-03-15T21:10:41.174Z
72f5d4,2,19,1,true,fa94d7,2021-03-15T21:10:41.174Z
9ec847,5,54,1,true,fa94d7,2021-03-15T21:10:41.174Z
5d267b,4,40,1,true,fa94d7,2021-03-15T21:10:41.174Z
f084eb,4,36,1,true,fa94d7,2021-03-15T21:10:41.174Z
b9a74d,3,17,1,true,fa94d7,2021-03-15T21:10:41.174Z
e83aa3,1,32,7,true,53c4b9,2021-02-28T02:48:10.138Z
d5e9a6,1,23,7,true,53c4b9,2021-02-28T02:48:10.138Z
72f5d4,3,19,7,true,53c4b9,2021-02-28T02:48:10.138Z
9ec847,1,54,7,true,53c4b9,2021-02-28T02:48:10.138Z
c8d436,2,10,7,true,53c4b9,2021-02-28T02:48:10.138Z
2a2353,2,57,7,true,53c4b9,2021-02-28T02:48:10.138Z
b9a74d,5,17,7,true,53c4b9,2021-02-28T02:48:10.138Z
c4a632,5,13,14,true,c2e013,2021-03-30T18:19:23.722Z
72f5d4,1,19,14,true,c2e013,2021-03-30T18:19:23.722Z
9ec847,3,54,14,true,c2e013,2021-03-30T18:19:23.722Z
5d267b,2,40,14,true,c2e013,2021-03-30T18:19:23.722Z
f084eb,5,36,14,true,c2e013,2021-03-30T18:19:23.722Z
b9a74d,3,17,14,true,c2e013,2021-03-30T18:19:23.722Z
2feb6b,5,29,14,true,c2e013,2021-03-30T18:19:23.722Z
c4a632,5,13,8,true,d51ea0,2021-01-01T18:16:43.450Z
e31d39,2,10,8,true,d51ea0,2021-01-01T18:16:43.450Z
d5e9a6,5,23,8,true,d51ea0,2021-01-01T18:16:43.450Z
72f5d4,4,19,8,true,d51ea0,2021-01-01T18:16:43.450Z
5d267b,2,40,8,true,d51ea0,2021-01-01T18:16:43.450Z
2a2353,4,57,8,true,d51ea0,2021-01-01T18:16:43.450Z
f084eb,3,36,8,true,d51ea0,2021-01-01T18:16:43.450Z
b9a74d,5,17,8,true,d51ea0,2021-01-01T18:16:43.450Z
c4a632,3,13,7,true,a5191d,2021-02-25T13:12:23.933Z
e31d39,4,10,7,true,a5191d,2021-02-25T13:12:23.933Z
d5e9a6,4,23,7,true,a5191d,2021-02-25T13:12:23.933Z
9ec847,4,54,7,true,a5191d,2021-02-25T13:12:23.933Z
c8d436,5,10,7,true,a5191d,2021-02-25T13:12:23.933Z
2feb6b,2,29,7,true,a5191d,2021-02-25T13:12:23.933Z
c4a632,3,13,6,true,42f7d5,2021-02-11T08:47:16.483Z
e31d39,1,10,6,true,42f7d5,2021-02-11T08:47:16.483Z
d5e9a6,2,23,6,true,42f7d5,2021-02-11T08:47:16.483Z
72f5d4,2,19,6,true,42f7d5,2021-02-11T08:47:16.483Z
9ec847,4,54,6,true,42f7d5,2021-02-11T08:47:16.483Z
f084eb,1,36,6,true,42f7d5,2021-02-11T08:47:16.483Z
2feb6b,5,29,6,true,42f7d5,2021-02-11T08:47:16.483Z
c4a632,1,13,20,false,03e6ec,2021-03-13T22:33:18.374Z
b9a74d,1,17,20,false,03e6ec,2021-03-13T22:33:18.374Z
e31d39,2,10,12,true,b8bd2c,2021-03-18T09:14:28.493Z
d5e9a6,5,23,12,true,b8bd2c,2021-03-18T09:14:28.493Z
72f5d4,4,19,12,true,b8bd2c,2021-03-18T09:14:28.493Z
5d267b,5,40,12,true,b8bd2c,2021-03-18T09:14:28.493Z
c8d436,5,10,12,true,b8bd2c,2021-03-18T09:14:28.493Z
2a2353,4,57,12,true,b8bd2c,2021-03-18T09:14:28.493Z
b9a74d,5,17,12,true,b8bd2c,2021-03-18T09:14:28.493Z
2feb6b,4,29,12,true,b8bd2c,2021-03-18T09:14:28.493Z
e83aa3,4,32,4,true,84d941,2021-02-03T07:11:01.853Z
e31d39,2,10,4,true,84d941,2021-02-03T07:11:01.853Z
72f5d4,4,19,4,true,84d941,2021-02-03T07:11:01.853Z
c8d436,1,10,4,true,84d941,2021-02-03T07:11:01.853Z
2a2353,3,57,4,true,84d941,2021-02-03T07:11:01.853Z
f084eb,4,36,4,true,84d941,2021-02-03T07:11:01.853Z
b9a74d,4,17,4,true,84d941,2021-02-03T07:11:01.853Z
c4a632,2,13,13,true,a1a514,2021-01-04T06:00:21.686Z
e83aa3,3,32,13,true,a1a514,2021-01-04T06:00:21.686Z
5d267b,2,40,13,true,a1a514,2021-01-04T06:00:21.686Z
2a2353,1,57,13,true,a1a514,2021-01-04T06:00:21.686Z
b9a74d,2,17,13,true,a1a514,2021-01-04T06:00:21.686Z
c4a632,2,13,22,false,23973e,2021-01-23T06:44:09.283Z
e83aa3,3,32,22,false,23973e,2021-01-23T06:44:09.283Z
e31d39,4,10,22,false,23973e,2021-01-23T06:44:09.283Z
72f5d4,2,19,22,false,23973e,2021-01-23T06:44:09.283Z
5d267b,3,40,22,false,23973e,2021-01-23T06:44:09.283Z
c8d436,2,10,22,false,23973e,2021-01-23T06:44:09.283Z
b9a74d,3,17,22,false,23973e,2021-01-23T06:44:09.283Z
c4a632,2,13,20,false,18b4ed,2021-03-18T04:08:45.946Z
e31d39,1,10,20,false,18b4ed,2021-03-18T04:08:45.946Z
9ec847,4,54,20,false,18b4ed,2021-03-18T04:08:45.946Z
2a2353,2,57,20,false,18b4ed,2021-03-18T04:08:45.946Z
f084eb,5,36,20,false,18b4ed,2021-03-18T04:08:45.946Z
b9a74d,1,17,20,false,18b4ed,2021-03-18T04:08:45.946Z
c4a632,2,13,14,false,b897f5,2021-01-28T06:07:04.310Z
e83aa3,3,32,14,false,b897f5,2021-01-28T06:07:04.310Z
e31d39,2,10,14,false,b897f5,2021-01-28T06:07:04.310Z
d5e9a6,3,23,14,false,b897f5,2021-01-28T06:07:04.310Z
72f5d4,5,19,14,false,b897f5,2021-01-28T06:07:04.310Z
5d267b,1,40,14,false,b897f5,2021-01-28T06:07:04.310Z
c8d436,4,10,14,false,b897f5,2021-01-28T06:07:04.310Z
2a2353,2,57,14,false,b897f5,2021-01-28T06:07:04.310Z
c4a632,1,13,11,true,a00893,2021-03-17T08:42:26.698Z
e83aa3,3,32,11,true,a00893,2021-03-17T08:42:26.698Z
d5e9a6,5,23,11,true,a00893,2021-03-17T08:42:26.698Z
9ec847,4,54,11,true,a00893,2021-03-17T08:42:26.698Z
2a2353,2,57,11,true,a00893,2021-03-17T08:42:26.698Z
b9a74d,5,17,11,true,a00893,2021-03-17T08:42:26.698Z
c4a632,5,13,11,true,206072,2021-02-01T02:16:26.918Z
e83aa3,2,32,11,true,206072,2021-02-01T02:16:26.918Z
d5e9a6,3,23,11,true,206072,2021-02-01T02:16:26.918Z
72f5d4,2,19,11,true,206072,2021-02-01T02:16:26.918Z
9ec847,3,54,11,true,206072,2021-02-01T02:16:26.918Z
2a2353,3,57,11,true,206072,2021-02-01T02:16:26.918Z
f084eb,4,36,11,true,206072,2021-02-01T02:16:26.918Z
2feb6b,3,29,11,true,206072,2021-02-01T02:16:26.918Z
c4a632,2,13,1,false,f4993b,2021-01-07T02:31:41.462Z
d5e9a6,5,23,1,false,f4993b,2021-01-07T02:31:41.462Z
9ec847,1,54,1,false,f4993b,2021-01-07T02:31:41.462Z
c8d436,4,10,1,false,f4993b,2021-01-07T02:31:41.462Z
f084eb,5,36,1,false,f4993b,2021-01-07T02:31:41.462Z
e83aa3,4,32,7,true,54fa33,2021-01-27T13:02:00.643Z
d5e9a6,1,23,7,true,54fa33,2021-01-27T13:02:00.643Z
72f5d4,2,19,7,true,54fa33,2021-01-27T13:02:00.643Z
9ec847,1,54,7,true,54fa33,2021-01-27T13:02:00.643Z
5d267b,4,40,7,true,54fa33,2021-01-27T13:02:00.643Z
f084eb,1,36,7,true,54fa33,2021-01-27T13:02:00.643Z
9ec847,4,54,0,true,2021ac,2021-01-06T03:33:29.491Z
5d267b,2,40,0,true,2021ac,2021-01-06T03:33:29.491Z
b9a74d,1,17,0,true,2021ac,2021-01-06T03:33:29.491Z
2feb6b,1,29,0,true,2021ac,2021-01-06T03:33:29.491Z
c4a632,5,13,20,true,fdd839,2021-03-01T07:08:05.338Z
e83aa3,2,32,20,true,fdd839,2021-03-01T07:08:05.338Z
e31d39,5,10,20,true,fdd839,2021-03-01T07:08:05.338Z
d5e9a6,1,23,20,true,fdd839,2021-03-01T07:08:05.338Z
72f5d4,2,19,20,true,fdd839,2021-03-01T07:08:05.338Z
5d267b,1,40,20,true,fdd839,2021-03-01T07:08:05.338Z
2a2353,5,57,20,true,fdd839,2021-03-01T07:08:05.338Z
b9a74d,3,17,20,true,fdd839,2021-03-01T07:08:05.338Z
2feb6b,2,29,20,true,fdd839,2021-03-01T07:08:05.338Z
c4a632,4,13,17,false,3c17fa,2021-03-24T08:01:16.954Z
e83aa3,1,32,17,false,3c17fa,2021-03-24T08:01:16.954Z
d5e9a6,2,23,17,false,3c17fa,2021-03-24T08:01:16.954Z
72f5d4,1,19,17,false,3c17fa,2021-03-24T08:01:16.954Z
5d267b,5,40,17,false,3c17fa,2021-03-24T08:01:16.954Z
2a2353,1,57,17,false,3c17fa,2021-03-24T08:01:16.954Z
f084eb,5,36,17,false,3c17fa,2021-03-24T08:01:16.954Z
2feb6b,4,29,17,false,3c17fa,2021-03-24T08:01:16.954Z
d5e9a6,3,23,5,true,3d59b7,2021-01-27T10:55:18.912Z
72f5d4,3,19,5,true,3d59b7,2021-01-27T10:55:18.912Z
9ec847,1,54,5,true,3d59b7,2021-01-27T10:55:18.912Z
5d267b,5,40,5,true,3d59b7,2021-01-27T10:55:18.912Z
2a2353,4,57,5,true,3d59b7,2021-01-27T10:55:18.912Z
f084eb,4,36,5,true,3d59b7,2021-01-27T10:55:18.912Z
b9a74d,1,17,5,true,3d59b7,2021-01-27T10:55:18.912Z
2feb6b,3,29,5,true,3d59b7,2021-01-27T10:55:18.912Z
c4a632,5,13,17,true,aa04cd,2021-03-19T08:57:53.165Z
e83aa3,4,32,17,true,aa04cd,2021-03-19T08:57:53.165Z
e31d39,4,10,17,true,aa04cd,2021-03-19T08:57:53.165Z
72f5d4,5,19,17,true,aa04cd,2021-03-19T08:57:53.165Z
5d267b,5,40,17,true,aa04cd,2021-03-19T08:57:53.165Z
2a2353,3,57,17,true,aa04cd,2021-03-19T08:57:53.165Z
f084eb,2,36,17,true,aa04cd,2021-03-19T08:57:53.165Z
2feb6b,1,29,17,true,aa04cd,2021-03-19T08:57:53.165Z
d5e9a6,4,23,12,false,06c7b2,2021-03-22T00:50:03.350Z
72f5d4,1,19,12,false,06c7b2,2021-03-22T00:50:03.350Z
5d267b,2,40,12,false,06c7b2,2021-03-22T00:50:03.350Z
c4a632,5,13,1,false,7b2e61,2021-03-21T07:06:14.054Z
e83aa3,4,32,1,false,7b2e61,2021-03-21T07:06:14.054Z
d5e9a6,2,23,1,false,7b2e61,2021-03-21T07:06:14.054Z
72f5d4,3,19,1,false,7b2e61,2021-03-21T07:06:14.054Z
5d267b,4,40,1,false,7b2e61,2021-03-21T07:06:14.054Z
2a2353,1,57,1,false,7b2e61,2021-03-21T07:06:14.054Z
f084eb,4,36,1,false,7b2e61,2021-03-21T07:06:14.054Z
c4a632,2,13,15,false,61d2ee,2021-02-14T11:58:04.742Z
e31d39,2,10,15,false,61d2ee,2021-02-14T11:58:04.742Z
9ec847,3,54,15,false,61d2ee,2021-02-14T11:58:04.742Z
c8d436,3,10,15,false,61d2ee,2021-02-14T11:58:04.742Z
2a2353,3,57,15,false,61d2ee,2021-02-14T11:58:04.742Z
f084eb,4,36,15,false,61d2ee,2021-02-14T11:58:04.742Z
e83aa3,1,32,21,false,a1d90a,2021-02-21T20:33:25.747Z
e31d39,4,10,21,false,a1d90a,2021-02-21T20:33:25.747Z
72f5d4,5,19,21,false,a1d90a,2021-02-21T20:33:25.747Z
5d267b,2,40,21,false,a1d90a,2021-02-21T20:33:25.747Z
f084eb,1,36,21,false,a1d90a,2021-02-21T20:33:25.747Z
72f5d4,4,19,6,false,99405a,2021-01-28T16:22:35.386Z
2a2353,3,57,6,false,99405a,2021-01-28T16:22:35.386Z
2feb6b,1,29,6,false,99405a,2021-01-28T16:22:35.386Z
e83aa3,1,32,6,false,7f58e8,2021-02-23T09:57:51.466Z
d5e9a6,5,23,6,false,7f58e8,2021-02-23T09:57:51.466Z
c8d436,2,10,6,false,7f58e8,2021-02-23T09:57:51.466Z
d5e9a6,1,23,9,true,f9e7c1,2021-01-04T16:14:15.043Z
9ec847,3,54,9,true,f9e7c1,2021-01-04T16:14:15.043Z
5d267b,4,40,9,true,f9e7c1,2021-01-04T16:14:15.043Z
2a2353,1,57,9,true,f9e7c1,2021-01-04T16:14:15.043Z
2feb6b,1,29,9,true,f9e7c1,2021-01-04T16:14:15.043Z
c4a632,5,13,12,true,23f301,2021-02-27T03:39:24.595Z
e31d39,3,10,12,true,23f301,2021-02-27T03:39:24.595Z
5d267b,3,40,12,true,23f301,2021-02-27T03:39:24.595Z
c8d436,1,10,12,true,23f301,2021-02-27T03:39:24.595Z
2a2353,3,57,12,true,23f301,2021-02-27T03:39:24.595Z
2feb6b,5,29,12,true,23f301,2021-02-27T03:39:24.595Z
c4a632,1,13,18,true,523b48,2021-01-26T14:49:34.291Z
e31d39,5,10,18,true,523b48,2021-01-26T14:49:34.291Z
d5e9a6,3,23,18,true,523b48,2021-01-26T14:49:34.291Z
c8d436,4,10,18,true,523b48,2021-01-26T14:49:34.291Z
2a2353,3,57,18,true,523b48,2021-01-26T14:49:34.291Z
f084eb,1,36,18,true,523b48,2021-01-26T14:49:34.291Z
b9a74d,4,17,18,true,523b48,2021-01-26T14:49:34.291Z
e31d39,4,10,18,false,e5ca61,2021-01-30T00:40:53.328Z
f084eb,1,36,18,false,e5ca61,2021-01-30T00:40:53.328Z
2feb6b,1,29,18,false,e5ca61,2021-01-30T00:40:53.328Z
c4a632,3,13,14,false,8283a8,2021-01-22T11:47:39.206Z
e31d39,5,10,14,false,8283a8,2021-01-22T11:47:39.206Z
2a2353,3,57,14,false,8283a8,2021-01-22T11:47:39.206Z
2feb6b,3,29,14,false,8283a8,2021-01-22T11:47:39.206Z
c4a632,3,13,16,true,c0d419,2021-01-15T02:40:11.482Z
e31d39,3,10,16,true,c0d419,2021-01-15T02:40:11.482Z
5d267b,3,40,16,true,c0d419,2021-01-15T02:40:11.482Z
c8d436,2,10,16,true,c0d419,2021-01-15T02:40:11.482Z
f084eb,3,36,16,true,c0d419,2021-01-15T02:40:11.482Z
c4a632,3,13,10,true,ba0511,2021-02-14T09:49:18.768Z
e31d39,2,10,10,true,ba0511,2021-02-14T09:49:18.768Z
d5e9a6,4,23,10,true,ba0511,2021-02-14T09:49:18.768Z
9ec847,5,54,10,true,ba0511,2021-02-14T09:49:18.768Z
5d267b,4,40,10,true,ba0511,2021-02-14T09:49:18.768Z
c8d436,3,10,10,true,ba0511,2021-02-14T09:49:18.768Z
f084eb,1,36,10,true,ba0511,2021-02-14T09:49:18.768Z
b9a74d,2,17,10,true,ba0511,2021-02-14T09:49:18.768Z
c4a632,3,13,9,true,4cfed4,2021-03-11T03:00:30.154Z
72f5d4,5,19,9,true,4cfed4,2021-03-11T03:00:30.154Z
9ec847,3,54,9,true,4cfed4,2021-03-11T03:00:30.154Z
f084eb,2,36,9,true,4cfed4,2021-03-11T03:00:30.154Z
b9a74d,3,17,9,true,4cfed4,2021-03-11T03:00:30.154Z
e83aa3,3,32,9,true,f53426,2021-03-18T19:42:27.792Z
5d267b,3,40,9,true,f53426,2021-03-18T19:42:27.792Z
f084eb,3,36,9,true,f53426,2021-03-18T19:42:27.792Z
b9a74d,2,17,9,true,f53426,2021-03-18T19:42:27.792Z
2feb6b,3,29,9,true,f53426,2021-03-18T19:42:27.792Z
e83aa3,2,32,2,false,f44171,2021-03-15T02:19:23.347Z
d5e9a6,4,23,2,false,f44171,2021-03-15T02:19:23.347Z
72f5d4,3,19,2,false,f44171,2021-03-15T02:19:23.347Z
f084eb,1,36,2,false,f44171,2021-03-15T02:19:23.347Z
e83aa3,5,32,3,true,36cc9d,2021-02-25T14:59:15.504Z
e31d39,1,10,3,true,36cc9d,2021-02-25T14:59:15.504Z
d5e9a6,5,23,3,true,36cc9d,2021-02-25T14:59:15.504Z
72f5d4,4,19,3,true,36cc9d,2021-02-25T14:59:15.504Z
9ec847,4,54,3,true,36cc9d,2021-02-25T14:59:15.504Z
5d267b,2,40,3,true,36cc9d,2021-02-25T14:59:15.504Z
c8d436,3,10,3,true,36cc9d,2021-02-25T14:59:15.504Z
2a2353,1,57,3,true,36cc9d,2021-02-25T14:59:15.504Z
f084eb,1,36,3,true,36cc9d,2021-02-25T14:59:15.504Z
e83aa3,2,32,7,true,5b0ac4,2021-02-14T01:37:22.800Z
e31d39,4,10,7,true,5b0ac4,2021-02-14T01:37:22.800Z
72f5d4,3,19,7,true,5b0ac4,2021-02-14T01:37:22.800Z
9ec847,3,54,7,true,5b0ac4,2021-02-14T01:37:22.800Z
5d267b,1,40,7,true,5b0ac4,2021-02-14T01:37:22.800Z
c8d436,5,10,7,true,5b0ac4,2021-02-14T01:37:22.800Z
b9a74d,3,17,7,true,5b0ac4,2021-02-14T01:37:22.800Z
e83aa3,3,32,8,false,e59478,2021-03-02T02:29:22.013Z
e31d39,1,10,8,false,e59478,2021-03-02T02:29:22.013Z
72f5d4,5,19,8,false,e59478,2021-03-02T02:29:22.013Z
9ec847,4,54,8,false,e59478,2021-03-02T02:29:22.013Z
2a2353,2,57,8,false,e59478,2021-03-02T02:29:22.013Z
f084eb,2,36,8,false,e59478,2021-03-02T02:29:22.013Z
b9a74d,1,17,8,false,e59478,2021-03-02T02:29:22.013Z
c4a632,5,13,12,false,12df45,2021-03-01T10:41:29.904Z
e31d39,1,10,12,false,12df45,2021-03-01T10:41:29.904Z
d5e9a6,4,23,12,false,12df45,2021-03-01T10:41:29.904Z
9ec847,1,54,12,false,12df45,2021-03-01T10:41:29.904Z
5d267b,1,40,12,false,12df45,2021-03-01T10:41:29.904Z
f084eb,3,36,12,false,12df45,2021-03-01T10:41:29.904Z
e83aa3,4,32,14,false,cdfdfc,2021-01-26T06:06:22.147Z
e31d39,4,10,14,false,cdfdfc,2021-01-26T06:06:22.147Z
9ec847,4,54,14,false,cdfdfc,2021-01-26T06:06:22.147Z
c8d436,5,10,14,false,cdfdfc,2021-01-26T06:06:22.147Z
b9a74d,3,17,14,false,cdfdfc,2021-01-26T06:06:22.147Z
c4a632,2,13,20,false,15489c,2021-01-30T01:47:43.325Z
72f5d4,2,19,20,false,15489c,2021-01-30T01:47:43.325Z
5d267b,2,40,20,false,15489c,2021-01-30T01:47:43.325Z
f084eb,5,36,20,false,15489c,2021-01-30T01:47:43.325Z
2feb6b,5,29,20,false,15489c,2021-01-30T01:47:43.325Z
c4a632,5,13,2,true,fe448e,2021-01-03T11:57:30.528Z
72f5d4,3,19,2,true,fe448e,2021-01-03T11:57:30.528Z
5d267b,4,40,2,true,fe448e,2021-01-03T11:57:30.528Z
c8d436,5,10,2,true,fe448e,2021-01-03T11:57:30.528Z
2a2353,1,57,2,true,fe448e,2021-01-03T11:57:30.528Z
2feb6b,3,29,2,true,fe448e,2021-01-03T11:57:30.528Z
c4a632,1,13,1,true,ab1863,2021-03-20T00:46:08.083Z
e83aa3,1,32,1,true,ab1863,2021-03-20T00:46:08.083Z
e31d39,2,10,1,true,ab1863,2021-03-20T00:46:08.083Z
72f5d4,5,19,1,true,ab1863,2021-03-20T00:46:08.083Z
5d267b,2,40,1,true,ab1863,2021-03-20T00:46:08.083Z
2a2353,4,57,1,true,ab1863,2021-03-20T00:46:08.083Z
b9a74d,2,17,1,true,ab1863,2021-03-20T00:46:08.083Z
c4a632,3,13,9,false,4901ae,2021-01-03T20:03:03.917Z
d5e9a6,1,23,9,false,4901ae,2021-01-03T20:03:03.917Z
9ec847,4,54,9,false,4901ae,2021-01-03T20:03:03.917Z
2a2353,3,57,9,false,4901ae,2021-01-03T20:03:03.917Z
2feb6b,3,29,9,false,4901ae,2021-01-03T20:03:03.917Z
c4a632,3,13,1,false,772c3e,2021-02-14T16:29:26.131Z
e83aa3,5,32,1,false,772c3e,2021-02-14T16:29:26.131Z
d5e9a6,2,23,1,false,772c3e,2021-02-14T16:29:26.131Z
5d267b,4,40,1,false,772c3e,2021-02-14T16:29:26.131Z
c8d436,4,10,1,false,772c3e,2021-02-14T16:29:26.131Z
e83aa3,5,32,3,true,1e63c2,2021-01-01T15:29:21.350Z
d5e9a6,4,23,3,true,1e63c2,2021-01-01T15:29:21.350Z
72f5d4,5,19,3,true,1e63c2,2021-01-01T15:29:21.350Z
2feb6b,4,29,3,true,1e63c2,2021-01-01T15:29:21.350Z
c4a632,2,13,24,true,df946d,2021-01-27T17:10:33.888Z
e83aa3,2,32,24,true,df946d,2021-01-27T17:10:33.888Z
e31d39,3,10,24,true,df946d,2021-01-27T17:10:33.888Z
d5e9a6,2,23,24,true,df946d,2021-01-27T17:10:33.888Z
72f5d4,1,19,24,true,df946d,2021-01-27T17:10:33.888Z
5d267b,3,40,24,true,df946d,2021-01-27T17:10:33.888Z
f084eb,4,36,24,true,df946d,2021-01-27T17:10:33.888Z
b9a74d,2,17,24,true,df946d,2021-01-27T17:10:33.888Z
c4a632,2,13,17,false,179aea,2021-02-17T18:51:00.720Z
e83aa3,2,32,17,false,179aea,2021-02-17T18:51:00.720Z
e31d39,2,10,17,false,179aea,2021-02-17T18:51:00.720Z
d5e9a6,2,23,17,false,179aea,2021-02-17T18:51:00.720Z
72f5d4,4,19,17,false,179aea,2021-02-17T18:51:00.720Z
9ec847,4,54,17,false,179aea,2021-02-17T18:51:00.720Z
5d267b,2,40,17,false,179aea,2021-02-17T18:51:00.720Z
2a2353,3,57,17,false,179aea,2021-02-17T18:51:00.720Z
f084eb,1,36,17,false,179aea,2021-02-17T18:51:00.720Z
c4a632,3,13,15,true,4948b8,2021-03-11T18:08:41.510Z
e83aa3,2,32,15,true,4948b8,2021-03-11T18:08:41.510Z
9ec847,3,54,15,true,4948b8,2021-03-11T18:08:41.510Z
c8d436,5,10,15,true,4948b8,2021-03-11T18:08:41.510Z
f084eb,2,36,15,true,4948b8,2021-03-11T18:08:41.510Z
e83aa3,1,32,8,true,7d2e57,2021-01-13T14:28:41.059Z
72f5d4,1,19,8,true,7d2e57,2021-01-13T14:28:41.059Z
c8d436,2,10,8,true,7d2e57,2021-01-13T14:28:41.059Z
2a2353,3,57,8,true,7d2e57,2021-01-13T14:28:41.059Z
f084eb,3,36,8,true,7d2e57,2021-01-13T14:28:41.059Z
b9a74d,4,17,8,true,7d2e57,2021-01-13T14:28:41.059Z
e31d39,5,10,24,false,7d8253,2021-02-26T12:19:50.333Z
d5e9a6,5,23,24,false,7d8253,2021-02-26T12:19:50.333Z
72f5d4,3,19,24,false,7d8253,2021-02-26T12:19:50.333Z
9ec847,5,54,24,false,7d8253,2021-02-26T12:19:50.333Z
c8d436,4,10,24,false,7d8253,2021-02-26T12:19:50.333Z
2a2353,3,57,24,false,7d8253,2021-02-26T12:19:50.333Z
b9a74d,3,17,24,false,7d8253,2021-02-26T12:19:50.333Z
2feb6b,4,29,24,false,7d8253,2021-02-26T12:19:50.333Z
e31d39,5,10,13,false,5081d1,2021-02-21T14:04:10.013Z
d5e9a6,1,23,13,false,5081d1,2021-02-21T14:04:10.013Z
72f5d4,1,19,13,false,5081d1,2021-02-21T14:04:10.013Z
